,Date,Region,Value
451,2024-03-27,HSE Dublin and Midlands,0.8908363561452397
452,2024-03-28,HSE Dublin and Midlands,0.9001159015217526
453,2024-03-29,HSE Dublin and Midlands,0.7238045393680073
454,2024-03-30,HSE Dublin and Midlands,0.2598272705423616
455,2024-03-31,HSE Dublin and Midlands,0.24126817978933576
456,2024-04-01,HSE Dublin and Midlands,0.23198863441282283
457,2024-04-02,HSE Dublin and Midlands,0.640288630979391
458,2024-04-03,HSE Dublin and Midlands,0.8722772653922138
459,2024-04-04,HSE Dublin and Midlands,0.7980409023801106
460,2024-04-05,HSE Dublin and Midlands,0.9279545376512914
461,2024-04-06,HSE Dublin and Midlands,0.5938909040968265
462,2024-04-07,HSE Dublin and Midlands,0.6866863578619556
463,2024-04-08,HSE Dublin and Midlands,1.1042658998050368
464,2024-04-09,HSE Dublin and Midlands,1.0207499914164206
465,2024-04-10,HSE Dublin and Midlands,0.8629977200157011
466,2024-04-11,HSE Dublin and Midlands,0.5846113587203136
467,2024-04-12,HSE Dublin and Midlands,0.6681272671089298
468,2024-04-13,HSE Dublin and Midlands,0.4175795419430811
469,2024-04-14,HSE Dublin and Midlands,0.4082999965665682
470,2024-04-15,HSE Dublin and Midlands,0.9186749922747784
471,2024-04-16,HSE Dublin and Midlands,0.872277265392214
472,2024-04-17,HSE Dublin and Midlands,0.8073204477566235
473,2024-04-18,HSE Dublin and Midlands,0.6866863578619555
474,2024-04-19,HSE Dublin and Midlands,0.4732568142021586
475,2024-04-20,HSE Dublin and Midlands,0.28766590667190034
476,2024-04-21,HSE Dublin and Midlands,0.4918159049551844
477,2024-04-22,HSE Dublin and Midlands,0.5103749957082102
478,2024-04-23,HSE Dublin and Midlands,0.6217295402263652
479,2024-04-24,HSE Dublin and Midlands,0.6031704494733394
480,2024-04-25,HSE Dublin and Midlands,0.5938909040968264
481,2024-04-26,HSE Dublin and Midlands,0.5196545410847232
482,2024-04-27,HSE Dublin and Midlands,0.30622499742492615
483,2024-04-28,HSE Dublin and Midlands,0.25054772516584867
484,2024-04-29,HSE Dublin and Midlands,0.5567727225907748
485,2024-04-30,HSE Dublin and Midlands,0.5938909040968265
486,2024-05-01,HSE Dublin and Midlands,0.6959659032384685
487,2024-05-02,HSE Dublin and Midlands,0.7330840847445201
488,2024-05-03,HSE Dublin and Midlands,0.40829999656656824
489,2024-05-04,HSE Dublin and Midlands,0.2969454520484132
490,2024-05-05,HSE Dublin and Midlands,0.22270908903630993
491,2024-05-06,HSE Dublin and Midlands,0.38974090581354237
492,2024-05-07,HSE Dublin and Midlands,0.7145249939914944
493,2024-05-08,HSE Dublin and Midlands,0.5010954503316973
494,2024-05-09,HSE Dublin and Midlands,0.5846113587203136
495,2024-05-10,HSE Dublin and Midlands,0.37118181506051656
496,2024-05-11,HSE Dublin and Midlands,0.21342954365979702
497,2024-05-12,HSE Dublin and Midlands,0.25054772516584867
498,2024-05-13,HSE Dublin and Midlands,0.5660522679672877
499,2024-05-14,HSE Dublin and Midlands,0.742363630121033
500,2024-05-15,HSE Dublin and Midlands,0.7980409023801106
501,2024-05-16,HSE Dublin and Midlands,0.7330840847445201
502,2024-05-17,HSE Dublin and Midlands,0.751643175497546
503,2024-05-18,HSE Dublin and Midlands,0.2691068159188745
504,2024-05-19,HSE Dublin and Midlands,0.4825363595786716
505,2024-05-20,HSE Dublin and Midlands,0.7423636301210331
506,2024-05-21,HSE Dublin and Midlands,0.8165999931331365
507,2024-05-22,HSE Dublin and Midlands,0.7330840847445201
508,2024-05-23,HSE Dublin and Midlands,0.5289340864612361
509,2024-05-24,HSE Dublin and Midlands,0.36190226968400363
510,2024-05-25,HSE Dublin and Midlands,0.2783863612953874
511,2024-05-26,HSE Dublin and Midlands,0.25054772516584867
512,2024-05-27,HSE Dublin and Midlands,0.9093954468982655
513,2024-05-28,HSE Dublin and Midlands,0.9001159015217526
514,2024-05-29,HSE Dublin and Midlands,0.8258795385096493
515,2024-05-30,HSE Dublin and Midlands,0.7052454486149814
516,2024-05-31,HSE Dublin and Midlands,0.7609227208740589
517,2024-06-01,HSE Dublin and Midlands,0.1577522714007195
518,2024-06-02,HSE Dublin and Midlands,0.24126817978933576
519,2024-06-03,HSE Dublin and Midlands,0.2691068159188745
520,2024-06-04,HSE Dublin and Midlands,0.7980409023801106
521,2024-06-05,HSE Dublin and Midlands,0.9650727191573432
522,2024-06-06,HSE Dublin and Midlands,0.8073204477566235
523,2024-06-07,HSE Dublin and Midlands,0.742363630121033
524,2024-06-08,HSE Dublin and Midlands,0.23198863441282286
525,2024-06-09,HSE Dublin and Midlands,0.45469772344913273
526,2024-06-10,HSE Dublin and Midlands,0.6959659032384685
527,2024-06-11,HSE Dublin and Midlands,0.6217295402263652
528,2024-06-12,HSE Dublin and Midlands,0.7609227208740589
529,2024-06-13,HSE Dublin and Midlands,0.7145249939914944
530,2024-06-14,HSE Dublin and Midlands,0.631009085602878
531,2024-06-15,HSE Dublin and Midlands,0.2598272705423616
532,2024-06-16,HSE Dublin and Midlands,0.1577522714007195
533,2024-06-17,HSE Dublin and Midlands,0.44541817807261985
534,2024-06-18,HSE Dublin and Midlands,0.7887613570035977
535,2024-06-19,HSE Dublin and Midlands,0.751643175497546
536,2024-06-20,HSE Dublin and Midlands,0.4918159049551844
537,2024-06-21,HSE Dublin and Midlands,0.4082999965665682
538,2024-06-22,HSE Dublin and Midlands,0.16703181677723244
539,2024-06-23,HSE Dublin and Midlands,0.2783863612953874
540,2024-06-24,HSE Dublin and Midlands,0.4361386326961069
541,2024-06-25,HSE Dublin and Midlands,0.5846113587203136
542,2024-06-26,HSE Dublin and Midlands,0.5567727225907748
543,2024-06-27,HSE Dublin and Midlands,0.6217295402263653
544,2024-06-28,HSE Dublin and Midlands,0.44541817807261985
545,2024-06-29,HSE Dublin and Midlands,0.19487045290677119
546,2024-06-30,HSE Dublin and Midlands,0.23198863441282283
547,2024-07-01,HSE Dublin and Midlands,0.315504542801439
548,2024-07-02,HSE Dublin and Midlands,0.25054772516584867
549,2024-07-03,HSE Dublin and Midlands,0.5474931772142619
550,2024-07-04,HSE Dublin and Midlands,0.5474931772142619
551,2024-07-05,HSE Dublin and Midlands,0.25054772516584867
552,2024-07-06,HSE Dublin and Midlands,0.18559090753025825
553,2024-07-07,HSE Dublin and Midlands,0.21342954365979702
554,2024-07-08,HSE Dublin and Midlands,0.28766590667190034
555,2024-07-09,HSE Dublin and Midlands,0.4732568142021586
556,2024-07-10,HSE Dublin and Midlands,0.426859087319594
557,2024-07-11,HSE Dublin and Midlands,0.36190226968400363
558,2024-07-12,HSE Dublin and Midlands,0.40829999656656824
559,2024-07-13,HSE Dublin and Midlands,0.16703181677723244
560,2024-07-14,HSE Dublin and Midlands,0.26910681591887453
561,2024-07-15,HSE Dublin and Midlands,0.5103749957082102
562,2024-07-16,HSE Dublin and Midlands,0.7052454486149815
563,2024-07-17,HSE Dublin and Midlands,0.6124499948498523
564,2024-07-18,HSE Dublin and Midlands,0.426859087319594
565,2024-07-19,HSE Dublin and Midlands,0.36190226968400363
566,2024-07-20,HSE Dublin and Midlands,0.12063408989466787
567,2024-07-21,HSE Dublin and Midlands,0.3433431789309778
568,2024-07-22,HSE Dublin and Midlands,0.5474931772142619
569,2024-07-23,HSE Dublin and Midlands,0.4175795419430811
570,2024-07-24,HSE Dublin and Midlands,0.640288630979391
571,2024-07-25,HSE Dublin and Midlands,0.5474931772142619
572,2024-07-26,HSE Dublin and Midlands,0.48253635957867147
573,2024-07-27,HSE Dublin and Midlands,0.37118181506051656
574,2024-07-28,HSE Dublin and Midlands,0.538213631837749
575,2024-07-29,HSE Dublin and Midlands,0.640288630979391
576,2024-07-30,HSE Dublin and Midlands,0.6310090856028782
577,2024-07-31,HSE Dublin and Midlands,0.6588477217324169
578,2024-08-01,HSE Dublin and Midlands,0.5846113587203136
579,2024-08-02,HSE Dublin and Midlands,0.4082999965665682
580,2024-08-03,HSE Dublin and Midlands,0.12063408989466787
581,2024-08-04,HSE Dublin and Midlands,0.1577522714007195
582,2024-08-05,HSE Dublin and Midlands,0.23198863441282283
583,2024-08-06,HSE Dublin and Midlands,0.4732568142021586
584,2024-08-07,HSE Dublin and Midlands,0.6217295402263652
585,2024-08-08,HSE Dublin and Midlands,0.7145249939914944
586,2024-08-09,HSE Dublin and Midlands,0.46397726882564566
587,2024-08-10,HSE Dublin and Midlands,0.30622499742492615
588,2024-08-11,HSE Dublin and Midlands,0.2969454520484132
589,2024-08-12,HSE Dublin and Midlands,0.5846113587203136
590,2024-08-13,HSE Dublin and Midlands,0.5103749957082102
591,2024-08-14,HSE Dublin and Midlands,0.6959659032384685
592,2024-08-15,HSE Dublin and Midlands,0.5010954503316973
593,2024-08-16,HSE Dublin and Midlands,0.24126817978933576
594,2024-08-17,HSE Dublin and Midlands,0.24126817978933576
595,2024-08-18,HSE Dublin and Midlands,0.2691068159188745
596,2024-08-19,HSE Dublin and Midlands,0.3433431789309778
597,2024-08-20,HSE Dublin and Midlands,0.4454181780726198
598,2024-08-21,HSE Dublin and Midlands,0.44541817807261985
599,2024-08-22,HSE Dublin and Midlands,0.38974090581354237
600,2024-08-23,HSE Dublin and Midlands,0.3340636335544649
601,2024-08-24,HSE Dublin and Midlands,0.18559090753025825
602,2024-08-25,HSE Dublin and Midlands,0.28766590667190034
603,2024-08-26,HSE Dublin and Midlands,0.5103749957082103
604,2024-08-27,HSE Dublin and Midlands,0.4454181780726199
605,2024-08-28,HSE Dublin and Midlands,0.3990204511900553
606,2024-08-29,HSE Dublin and Midlands,0.5846113587203136
607,2024-08-30,HSE Dublin and Midlands,0.6031704494733394
608,2024-08-31,HSE Dublin and Midlands,0.30622499742492615
609,2024-09-01,HSE Dublin and Midlands,0.45469772344913284
610,2024-09-02,HSE Dublin and Midlands,0.6310090856028782
611,2024-09-03,HSE Dublin and Midlands,0.640288630979391
612,2024-09-04,HSE Dublin and Midlands,0.3526227243074907
613,2024-09-05,HSE Dublin and Midlands,0.2969454520484132
614,2024-09-06,HSE Dublin and Midlands,0.37118181506051656
615,2024-09-07,HSE Dublin and Midlands,0.16703181677723244
616,2024-09-08,HSE Dublin and Midlands,0.2598272705423616
617,2024-09-09,HSE Dublin and Midlands,0.3526227243074907
618,2024-09-10,HSE Dublin and Midlands,0.3340636335544649
619,2024-09-11,HSE Dublin and Midlands,0.2783863612953874
620,2024-09-12,HSE Dublin and Midlands,0.2876659066719003
621,2024-09-13,HSE Dublin and Midlands,0.213429543659797
622,2024-09-14,HSE Dublin and Midlands,0.24126817978933573
623,2024-09-15,HSE Dublin and Midlands,0.2598272705423616
624,2024-09-16,HSE Dublin and Midlands,0.4175795419430811
625,2024-09-17,HSE Dublin and Midlands,0.6681272671089298
626,2024-09-18,HSE Dublin and Midlands,0.5753318133438007
627,2024-09-19,HSE Dublin and Midlands,0.4732568142021586
628,2024-09-20,HSE Dublin and Midlands,0.5567727225907748
629,2024-09-21,HSE Dublin and Midlands,0.2969454520484132
630,2024-09-22,HSE Dublin and Midlands,0.25054772516584867
631,2024-09-23,HSE Dublin and Midlands,0.5846113587203136
632,2024-09-24,HSE Dublin and Midlands,0.538213631837749
633,2024-09-25,HSE Dublin and Midlands,0.7702022662505719
634,2024-09-26,HSE Dublin and Midlands,0.5474931772142619
635,2024-09-27,HSE Dublin and Midlands,0.40829999656656824
636,2024-09-28,HSE Dublin and Midlands,0.17631136215374538
637,2024-09-29,HSE Dublin and Midlands,0.23198863441282283
638,2024-09-30,HSE Dublin and Midlands,0.4732568142021586
639,2024-10-01,HSE Dublin and Midlands,0.538213631837749
640,2024-10-02,HSE Dublin and Midlands,0.8537181746391881
641,2024-10-03,HSE Dublin and Midlands,0.7052454486149814
642,2024-10-04,HSE Dublin and Midlands,0.48253635957867147
643,2024-10-05,HSE Dublin and Midlands,0.2691068159188745
644,2024-10-06,HSE Dublin and Midlands,0.5196545410847232
645,2024-10-07,HSE Dublin and Midlands,0.9186749922747786
646,2024-10-08,HSE Dublin and Midlands,0.8351590838861622
647,2024-10-09,HSE Dublin and Midlands,0.6959659032384685
648,2024-10-10,HSE Dublin and Midlands,0.538213631837749
649,2024-10-11,HSE Dublin and Midlands,0.4825363595786715
650,2024-10-12,HSE Dublin and Midlands,0.315504542801439
651,2024-10-13,HSE Dublin and Midlands,0.4175795419430811
652,2024-10-14,HSE Dublin and Midlands,0.5474931772142619
653,2024-10-15,HSE Dublin and Midlands,0.5289340864612361
654,2024-10-16,HSE Dublin and Midlands,0.649568176355904
655,2024-10-17,HSE Dublin and Midlands,0.4732568142021586
656,2024-10-18,HSE Dublin and Midlands,0.315504542801439
657,2024-10-19,HSE Dublin and Midlands,0.2041499982832841
658,2024-10-20,HSE Dublin and Midlands,0.46397726882564566
659,2024-10-21,HSE Dublin and Midlands,0.5753318133438006
660,2024-10-22,HSE Dublin and Midlands,0.49181590495518446
661,2024-10-23,HSE Dublin and Midlands,0.7052454486149815
662,2024-10-24,HSE Dublin and Midlands,0.5196545410847232
663,2024-10-25,HSE Dublin and Midlands,0.3990204511900553
664,2024-10-26,HSE Dublin and Midlands,0.22270908903630993
665,2024-10-27,HSE Dublin and Midlands,0.21342954365979702
666,2024-10-28,HSE Dublin and Midlands,0.25982727054236154
667,2024-10-29,HSE Dublin and Midlands,0.34334317893097777
668,2024-10-30,HSE Dublin and Midlands,0.45469772344913273
669,2024-10-31,HSE Dublin and Midlands,0.6774068124854427
670,2024-11-01,HSE Dublin and Midlands,0.5010954503316973
671,2024-11-02,HSE Dublin and Midlands,0.3340636335544649
672,2024-11-03,HSE Dublin and Midlands,0.4175795419430811
673,2024-11-04,HSE Dublin and Midlands,0.6031704494733393
674,2024-11-05,HSE Dublin and Midlands,0.5474931772142619
675,2024-11-06,HSE Dublin and Midlands,0.6310090856028782
676,2024-11-07,HSE Dublin and Midlands,0.5289340864612361
677,2024-11-08,HSE Dublin and Midlands,0.5660522679672877
678,2024-11-09,HSE Dublin and Midlands,0.24126817978933573
679,2024-11-10,HSE Dublin and Midlands,0.24126817978933573
680,2024-11-11,HSE Dublin and Midlands,0.6310090856028782
681,2024-11-12,HSE Dublin and Midlands,0.8258795385096493
682,2024-11-13,HSE Dublin and Midlands,0.6588477217324169
683,2024-11-14,HSE Dublin and Midlands,0.631009085602878
684,2024-11-15,HSE Dublin and Midlands,0.4546977234491328
685,2024-11-16,HSE Dublin and Midlands,0.23198863441282283
686,2024-11-17,HSE Dublin and Midlands,0.324784088177952
687,2024-11-18,HSE Dublin and Midlands,0.6124499948498523
688,2024-11-19,HSE Dublin and Midlands,0.5010954503316973
689,2024-11-20,HSE Dublin and Midlands,0.6774068124854427
690,2024-11-21,HSE Dublin and Midlands,0.42685908731959404
691,2024-11-22,HSE Dublin and Midlands,0.44541817807261985
692,2024-11-23,HSE Dublin and Midlands,0.37118181506051656
693,2024-11-24,HSE Dublin and Midlands,0.44541817807261985
694,2024-11-25,HSE Dublin and Midlands,0.751643175497546
695,2024-11-26,HSE Dublin and Midlands,0.7702022662505719
696,2024-11-27,HSE Dublin and Midlands,0.6310090856028782
697,2024-11-28,HSE Dublin and Midlands,0.7794818116270847
698,2024-11-29,HSE Dublin and Midlands,0.5660522679672877
699,2024-11-30,HSE Dublin and Midlands,0.37118181506051656
700,2024-12-01,HSE Dublin and Midlands,0.649568176355904
701,2024-12-02,HSE Dublin and Midlands,0.7052454486149815
702,2024-12-03,HSE Dublin and Midlands,0.7794818116270847
703,2024-12-04,HSE Dublin and Midlands,0.8537181746391881
704,2024-12-05,HSE Dublin and Midlands,0.5938909040968264
705,2024-12-06,HSE Dublin and Midlands,0.4732568142021586
706,2024-12-07,HSE Dublin and Midlands,0.23198863441282286
707,2024-12-08,HSE Dublin and Midlands,0.4825363595786715
708,2024-12-09,HSE Dublin and Midlands,0.8815568107687268
709,2024-12-10,HSE Dublin and Midlands,1.0393090821694464
710,2024-12-11,HSE Dublin and Midlands,0.7330840847445201
711,2024-12-12,HSE Dublin and Midlands,0.7794818116270847
712,2024-12-13,HSE Dublin and Midlands,0.5660522679672877
713,2024-12-14,HSE Dublin and Midlands,0.38974090581354237
714,2024-12-15,HSE Dublin and Midlands,0.426859087319594
715,2024-12-16,HSE Dublin and Midlands,0.9001159015217526
716,2024-12-17,HSE Dublin and Midlands,0.9929113552868818
717,2024-12-18,HSE Dublin and Midlands,0.9557931737808302
718,2024-12-19,HSE Dublin and Midlands,0.872277265392214
719,2024-12-20,HSE Dublin and Midlands,0.5938909040968264
720,2024-12-21,HSE Dublin and Midlands,0.1391931806476937
721,2024-12-22,HSE Dublin and Midlands,0.18559090753025828
722,2024-12-23,HSE Dublin and Midlands,0.4175795419430811
723,2024-12-24,HSE Dublin and Midlands,0.17631136215374535
724,2024-12-25,HSE Dublin and Midlands,0.027838636129538737
725,2024-12-26,HSE Dublin and Midlands,0.0742363630121033
726,2024-12-27,HSE Dublin and Midlands,0.23198863441282286
727,2024-12-28,HSE Dublin and Midlands,0.21342954365979702
728,2024-12-29,HSE Dublin and Midlands,0.36190226968400363
729,2024-12-30,HSE Dublin and Midlands,0.6402886309793911
730,2024-12-31,HSE Dublin and Midlands,0.42685908731959404
731,2025-01-01,HSE Dublin and Midlands,0.38974090581354237
732,2025-01-02,HSE Dublin and Midlands,0.640288630979391
733,2025-01-03,HSE Dublin and Midlands,0.7794818116270847
734,2025-01-04,HSE Dublin and Midlands,0.436138632696107
735,2025-01-05,HSE Dublin and Midlands,0.6124499948498523
736,2025-01-06,HSE Dublin and Midlands,0.9186749922747784
737,2025-01-07,HSE Dublin and Midlands,0.7330840847445201
738,2025-01-08,HSE Dublin and Midlands,1.0021909006633947
739,2025-01-09,HSE Dublin and Midlands,0.8444386292626751
740,2025-01-10,HSE Dublin and Midlands,0.6774068124854428
741,2025-01-11,HSE Dublin and Midlands,0.6217295402263653
742,2025-01-12,HSE Dublin and Midlands,0.631009085602878
743,2025-01-13,HSE Dublin and Midlands,0.7145249939914944
744,2025-01-14,HSE Dublin and Midlands,0.7794818116270847
745,2025-01-15,HSE Dublin and Midlands,0.7702022662505719
746,2025-01-16,HSE Dublin and Midlands,0.751643175497546
747,2025-01-17,HSE Dublin and Midlands,0.7145249939914944
748,2025-01-18,HSE Dublin and Midlands,0.23198863441282283
749,2025-01-19,HSE Dublin and Midlands,0.4639772688256457
750,2025-01-20,HSE Dublin and Midlands,0.6681272671089298
751,2025-01-21,HSE Dublin and Midlands,0.7145249939914944
752,2025-01-22,HSE Dublin and Midlands,0.742363630121033
753,2025-01-23,HSE Dublin and Midlands,0.5846113587203136
754,2025-01-24,HSE Dublin and Midlands,0.3340636335544649
755,2025-01-25,HSE Dublin and Midlands,0.2041499982832841
756,2025-01-26,HSE Dublin and Midlands,0.2969454520484132
757,2025-01-27,HSE Dublin and Midlands,0.7794818116270847
758,2025-01-28,HSE Dublin and Midlands,0.760922720874059
759,2025-01-29,HSE Dublin and Midlands,0.7330840847445201
760,2025-01-30,HSE Dublin and Midlands,0.8073204477566235
761,2025-01-31,HSE Dublin and Midlands,0.7887613570035977
762,2025-02-01,HSE Dublin and Midlands,0.2598272705423616
763,2025-02-02,HSE Dublin and Midlands,0.23198863441282283
764,2025-02-03,HSE Dublin and Midlands,0.5660522679672878
765,2025-02-04,HSE Dublin and Midlands,0.862997720015701
766,2025-02-05,HSE Dublin and Midlands,0.8537181746391881
767,2025-02-06,HSE Dublin and Midlands,0.5753318133438007
768,2025-02-07,HSE Dublin and Midlands,0.5103749957082102
769,2025-02-08,HSE Dublin and Midlands,0.20414999828328412
770,2025-02-09,HSE Dublin and Midlands,0.3990204511900553
771,2025-02-10,HSE Dublin and Midlands,0.9093954468982656
772,2025-02-11,HSE Dublin and Midlands,0.7980409023801106
773,2025-02-12,HSE Dublin and Midlands,0.8073204477566235
774,2025-02-13,HSE Dublin and Midlands,0.7330840847445201
775,2025-02-14,HSE Dublin and Midlands,0.6959659032384686
776,2025-02-15,HSE Dublin and Midlands,0.2783863612953874
